Date,Close,High,Low,Open,Volume,Symbol,Return,MA20,Volatility20
2021-03-15,371.13275146484375,371.39489600309264,367.0320394531125,369.185367547899,73427200.0,SPY,0.005963262872846542,363.01422729492185,0.011535863794048234
2021-03-16,311.5006103515625,315.018110638386,310.062545473423,311.99617576403915,54925900.0,QQQ,0.005488628615143432,308.59873504638665,0.019947891929930323
2021-03-16,370.6646118164063,372.46216609264167,369.8875211655964,371.7506472869531,73722500.0,SPY,-0.001261380588454486,363.1832107543945,0.011538741160597145
2021-03-17,312.78326416015625,314.67804885985254,306.7394234587572,308.4593131670796,78258700.0,QQQ,0.004117660659303857,308.0142715454101,0.019983751938183063
2021-03-17,371.9285278320313,372.7336757902978,368.2210186283199,369.3725973528739,97959300.0,SPY,0.0034098642690256753,363.4111801147461,0.011556409326992067
2021-03-18,303.2025146484375,308.8771125419676,302.7458246468267,307.8957079388046,82718100.0,QQQ,-0.030630633443396338,307.0217010498046,0.02100877531615046
2021-03-18,366.5171508789063,371.4230112994617,365.8336892989774,369.3258548274589,115349100.0,SPY,-0.014549507628973446,363.4467575073242,0.012008205554458648
2021-03-19,304.2713928222656,305.8163579422789,300.8899412660484,303.03734225827503,78446200.0,QQQ,0.0035252945545900527,306.1530227661133,0.021054976477297767
2021-03-19,365.8389892578125,367.802125044602,363.6504017230037,366.2147039509197,113624500.0,SPY,-0.0018502861857012665,363.48072814941406,0.012008933587252548
2021-03-22,309.9773864746094,312.0496798022144,306.6695139328906,306.6695139328906,56194800.0,QQQ,0.0187529744397521,305.98649444580076,0.020814804808249526
2021-03-22,368.7602233886719,370.1503993662236,366.2992590398509,366.35561481385486,73778600.0,SPY,0.007985026792211913,363.80119171142576,0.01198096835668379
2021-03-23,308.62518310546875,312.39032385026144,307.80794578565343,311.0671861964831,53455400.0,QQQ,-0.00436226456555211,305.7989929199219,0.020826384055621774
2021-03-23,365.8577575683594,369.57738168580414,365.0687481292161,368.1214765299791,90686600.0,SPY,-0.007870875534353172,363.95453186035155,0.012141388149050124
2021-03-24,303.42010498046875,310.0358817527099,303.2741750592507,309.99695721014285,64803700.0,QQQ,-0.016865370714810535,305.22248992919924,0.021033855809781298
2021-03-24,363.9979248046875,368.9104795107674,363.9509712192673,367.2667027083642,97588600.0,SPY,-0.0050834859318907855,363.81499633789065,0.01193869906615446
2021-03-25,302.89471435546875,304.4124745420832,299.06149326560285,301.5715768731963,78729000.0,QQQ,-0.0017315616743123208,305.168717956543,0.019531712939421766
2021-03-25,366.0457153320313,366.84409847707457,360.59775078258417,362.55151347107545,116128600.0,SPY,0.005625830225385542,364.2197540283203,0.010597083640464735
2021-03-26,307.43817138671875,307.7592171726666,301.27969196684586,302.6806487235229,63519600.0,QQQ,0.015000119896176,305.2784698486328,0.019801393870593324
2021-03-26,371.9444580078125,372.3483505991138,366.59983248275023,367.2009702777949,114409100.0,SPY,0.016114770447266613,365.0116668701172,0.010988846551410858
2021-03-29,307.3506774902344,308.4014026993709,304.00387913412686,306.9031491317808,54608000.0,QQQ,-0.00028459021887139446,304.9247329711914,0.01854145114499399
2021-03-29,371.7565307617188,372.6676538345254,368.9668057792232,370.460290857603,108107600.0,SPY,-0.0005052562070698707,365.36258087158205,0.009698134510964702
2021-03-30,305.8037109375,306.3777217079324,303.09903441898047,305.3853686339055,44635700.0,QQQ,-0.005033229682025131,304.7457992553711,0.01823154264151256
2021-03-30,370.7703247070313,371.4466226295594,369.1640992252807,370.47914366616993,76262200.0,SPY,-0.0026528277866881833,365.80648651123045,0.009518866736015218
2021-03-31,310.4834289550781,312.04979302261273,307.2533746123098,307.5938975763433,55032500.0,QQQ,0.015303012521435955,305.24976654052733,0.017239407456725482
2021-03-31,372.2731628417969,373.8418081671427,371.3150861152096,371.34326399936833,112734200.0,SPY,0.004053285914812799,366.5652130126953,0.008897490507644608
2021-04-01,315.7759704589844,315.91216180067795,314.06364714131456,314.3166120925309,55685600.0,QQQ,0.017046131968196043,306.26419525146486,0.017004393937981917
2021-04-01,376.29339599609375,376.34978043348616,374.0109012264915,374.217548612949,99682900.0,SPY,0.010799148462940167,367.7459030151367,0.008405808244498028
2021-04-05,322.0804138183594,322.84901761975146,318.0234137554005,318.2666401756502,42172500.0,QQQ,0.01996492434244246,307.3713317871094,0.017214497168118643
2021-04-05,381.6943359375,382.2391465633513,378.8952373374197,378.9703688038174,91684800.0,SPY,0.014353002202202703,368.8722351074219,0.008064773677423307
2021-04-06,321.856689453125,323.8122098337646,321.0783470335804,321.7691314979376,33537200.0,QQQ,-0.0006946226955624191,308.8919052124023,0.015536461472967559
2021-04-06,381.4689331054688,382.5209456819821,380.792635211254,381.1307984909578,62021000.0,SPY,-0.0005905322945848335,370.0767074584961,0.007891913411623574
2021-04-07,322.63494873046875,323.4716629815184,320.4459111412636,321.3798921992555,32046400.0,QQQ,0.0024180304553125254,309.87664794921875,0.013268112576159152
2021-04-07,381.9104614257813,382.2579982742111,380.83967299184064,381.299921394875,55836300.0,SPY,0.0011574424074802803,371.0481292724609,0.00746480999299929
2021-04-08,326.0011901855469,326.1860446218569,324.6975002652227,325.4952899702743,29940800.0,QQQ,0.01043359210874062,311.07294006347655,0.01327966334773821
2021-04-08,383.7232360839844,383.7795918510456,382.2297509264768,383.1690519310872,57863100.0,SPY,0.004746595972876522,371.99737854003905,0.007434720663518449
2021-04-09,327.9761962890625,328.1805278447033,323.8997490942338,324.6391371689392,36664900.0,QQQ,0.006058278813005247,312.02012023925784,0.012513077039200671
2021-04-09,386.5129699707031,386.6820659409096,383.4790460028009,383.6011597225974,61104600.0,SPY,0.007270171895736199,372.9012084960938,0.007307512590996046
2021-04-12,327.5481262207031,327.9664684835225,325.6606870690051,326.93519097062205,25833000.0,QQQ,-0.0013051863921920148,313.0712463378906,0.012283845872396454
2021-04-12,386.6538696289063,386.9262462744944,385.30127392287335,385.9118138275653,56704900.0,SPY,0.0003645405695282822,373.78726654052736,0.007318422039111176
2021-04-13,331.3716125488281,331.83858817734085,328.86149978269617,329.0755401760041,30374000.0,QQQ,0.011673052055711342,314.14981536865236,0.012316714315366677
2021-04-13,387.79986572265625,388.4292101167042,386.1654908663117,386.5506077842819,56551000.0,SPY,0.002963881093055676,374.620622253418,0.007271580208795964
2021-04-14,327.3925170898437,331.741406895707,326.57527983856613,331.61492440014143,42564300.0,QQQ,-0.012007955142500637,314.9444107055664,0.01277660978051234
2021-04-14,386.4754638671875,388.8330902261772,385.93065315580645,387.7716753560826,61659900.0,SPY,-0.0034151684219919654,375.41116485595705,0.0073415256229848215
2021-04-15,332.3542785644531,332.743464569678,327.1103326492245,330.2722759519733,36342800.0,QQQ,0.015155390595710472,315.92296142578124,0.01308177374560722
2021-04-15,390.6271362304688,390.8995415703954,388.5794667521649,388.6264203401687,60229800.0,SPY,0.01074239570537916,376.3460952758789,0.007588461348679095
2021-04-16,332.74346923828125,332.95750966786864,330.8657387779686,332.8796605894419,40860100.0,QQQ,0.0011710114745902,317.40000915527344,0.010426687458694246
2021-04-16,391.9328002929688,392.54334029694746,390.49567070475,391.9233981087674,82037300.0,SPY,0.003342481720802981,377.616877746582,0.00644302847515257
2021-04-19,329.6982421875,332.3250693951394,327.7718784826539,331.1673390897639,34533100.0,QQQ,-0.009151876241936141,318.67135162353514,0.01087811555077265
2021-04-19,390.0072021484375,391.44433168646464,388.67341063742913,390.9934855036764,78498500.0,SPY,-0.004913082403646518,378.8252883911133,0.0066081079307145
2021-04-20,327.295166015625,330.32088808353404,325.3201688982717,329.0366752974596,38081800.0,QQQ,-0.0072887139340839235,319.53724060058596,0.01058355464737383
2021-04-20,387.1517639160156,389.89450719534887,385.66765206065935,388.78613872856624,81851800.0,SPY,-0.007321501286879029,379.74486541748047,0.006907325217793291
2021-04-21,330.0971984863281,330.28205295310937,324.92133279790824,326.01098248163305,36598100.0,QQQ,0.008561178904088473,320.61084136962893,0.010519185136875461
2021-04-21,390.8149719238281,391.0216192893647,386.3908435978229,386.5317616792458,66793000.0,SPY,0.009461943220300473,380.9927261352539,0.006624610538132312
2021-04-22,326.11798095703125,330.6906196303043,324.9602208753113,329.7080051279572,45936100.0,QQQ,-0.012054684340078392,321.74573516845703,0.010076585467937754
2021-04-22,387.2456359863281,391.48189292118855,386.1748476885306,390.6459298873599,97582800.0,SPY,-0.009133058336863509,382.1551116943359,0.006949100595639234
2021-04-23,330.2235717773437,331.5369703459741,326.7502922910538,326.7502922910538,36381900.0,QQQ,0.012589280751291732,323.11217803955077,0.010181449720649749
2021-04-23,391.4443054199219,392.8626591602239,387.7340835187797,387.809214989138,73209200.0,SPY,0.010842393156735186,383.42504119873047,0.007143167910913417
2021-04-26,332.3737487792969,332.6558997200105,329.71770577146503,330.46686209431977,30812000.0,QQQ,0.006511276558424983,324.3589569091797,0.009888028502595715
2021-04-26,392.2615356445313,392.83452424631287,391.51010619798046,392.1018705031073,52182400.0,SPY,0.0020877305233313326,384.4408950805664,0.006485785641357149
2021-04-27,330.933837890625,332.879649114078,329.98040939319577,332.66560869186924,33187200.0,QQQ,-0.004332204014186436,325.5381149291992,0.010019872524560068
2021-04-27,392.1769714355469,392.7593621762375,391.031022986436,392.5620883130966,51303100.0,SPY,-0.00021558119086406702,385.4619171142578,0.006478611278331914
2021-04-28,329.8150634765625,331.6149451298457,329.16320353202457,330.6031147927969,33615700.0,QQQ,-0.0033806588688348738,326.73868255615236,0.009950194199835454
2021-04-28,392.0642395019531,393.5765290480743,391.5945889925677,392.4493563594722,51238900.0,SPY,-0.00028745169095756307,386.52661285400393,0.006396880204999564
2021-04-29,331.001953125,333.5120365750974,327.77189932227594,333.0936942818684,37708900.0,QQQ,0.003598652032222427,327.7646087646484,0.009577319407555976
2021-04-29,394.5627746582031,395.1827167562843,391.1625096341873,394.8070020903783,78544300.0,SPY,0.006372769828291158,387.6410934448242,0.006441374572407403
2021-04-30,328.8323669433594,331.04088174272067,327.9178332687798,328.5502456857834,38263400.0,QQQ,-0.006554602355537509,328.4174285888672,0.009235629771949954
2021-04-30,391.9703063964844,393.1350591602017,391.0685854384391,392.280291787345,85527000.0,SPY,-0.006570483654887438,388.42493896484376,0.00649548082893389
2021-05-03,327.0811767578125,330.78794518001274,326.6336484395017,330.03881846341363,29729700.0,QQQ,-0.005325479975785141,328.66746673583987,0.008344661821233598
2021-05-03,392.815673828125,394.3561125001164,392.31784546480463,393.9709956658209,68128300.0,SPY,0.0021567129393356144,388.981005859375,0.005818118091185515
2021-05-04,321.1950378417969,324.8434334874728,317.37149664018153,324.52235804385026,65147000.0,QQQ,-0.017995957377804128,328.63438415527344,0.00934499347874975
2021-05-04,390.3923034667969,391.3128288285941,386.682081464695,390.8150004114941,101591200.0,SPY,-0.006169230310266283,389.4271743774414,0.006050345656059472
2021-05-05,320.1151733398437,324.11383135662226,319.3368606268205,323.2479309994616,46219300.0,QQQ,-0.003362021123393122,328.5083953857422,0.009353652479838014
2021-05-05,390.5143737792969,392.28026416898666,389.95078747075047,392.0454389291916,60162200.0,SPY,0.0003126862681870346,389.8573699951172,0.006053416481856789
2021-05-06,322.5279235839844,322.68359203255534,317.60502394946934,319.8524333612818,46814300.0,QQQ,0.007537131773442063,328.33473205566406,0.00919904109791296
2021-05-06,393.6329040527344,393.7643912958881,388.5700575548466,390.5895491108578,74321400.0,SPY,0.007985699074933406,390.3528533935547,0.006196845015535653
2021-05-07,325.14508056640625,327.5286815978448,322.7030778804188,325.3104579003348,53324500.0,QQQ,0.008114512856250089,328.19317626953125,0.009287208149818382
2021-05-07,396.497802734375,397.1553250152091,393.7174793153785,394.40317948452287,67733800.0,SPY,0.00727809756792297,390.85209503173826,0.006197247549152612
2021-05-10,316.9337158203125,323.93861784103126,316.7293842811351,323.7635019709254,60700500.0,QQQ,-0.02525446404352627,327.6624557495117,0.01082736172429721
2021-05-10,392.5715026855469,397.08013648406006,392.449388956533,396.8547133936928,81852400.0,SPY,-0.009902450963791276,391.1479766845703,0.0066844031291262585
2021-05-11,316.4958801269531,317.29366974835085,310.37629632881755,311.0378946218434,71963600.0,QQQ,-0.0013814740165025707,326.91866912841795,0.010369543265274327
2021-05-11,389.06781005859375,390.0634666996631,385.1697171338199,388.0251998395296,116888000.0,SPY,-0.008924979533625477,391.2113739013672,0.007001187982217932
2021-05-12,308.30401611328125,313.8787452278169,307.43811602861825,311.553516688166,91164900.0,QQQ,-0.025883003628312418,325.96424407958983,0.011463677819480347
2021-05-12,380.8020629882813,387.5462380172157,379.47764499537993,386.268802278505,134811000.0,SPY,-0.021245003715593014,390.9277038574219,0.008465900878939827
2021-05-13,310.6876525878906,313.664741174684,308.3137606873373,311.25195442972364,69877800.0,QQQ,0.007731448018936993,324.8809127807617,0.010955982704668478
2021-05-13,385.3763732910156,387.3207330396428,382.31424317473454,382.3612254189922,106394000.0,SPY,0.012012304415680353,390.66516571044923,0.00856051029858003
2021-05-14,317.5466613769531,318.46116529191266,313.35341107944174,313.85934097492924,44370000.0,QQQ,0.022076863151560655,324.12107238769534,0.012318353942283722
2021-05-14,391.2940368652344,392.1488043000285,388.10041888080025,388.12859676699367,82201600.0,SPY,0.015355543267179028,390.6332275390625,0.009248561767779414
2021-05-17,315.620361328125,317.52724830531,312.74056859043566,315.83440178306506,39395000.0,QQQ,-0.006066195249779249,323.41717834472655,0.012246636377010869
2021-05-17,390.29833984375,391.11555578967017,388.26944625098,390.1762547929354,65129200.0,SPY,-0.002544626106396053,390.6477844238281,0.00919791668079151
2021-05-18,313.4896850585937,317.79965031053763,313.2172726422136,316.5738092821899,36528500.0,QQQ,-0.0067507567020247405,322.726904296875,0.012235244225460047
2021-05-18,386.9356994628906,390.8056154288192,386.7760056623648,390.561387968672,59810200.0,SPY,-0.008615564140512455,390.63698120117186,0.009257066615339987
2021-05-19,313.8496398925781,314.15123827825875,307.7300548491621,308.0803163333002,66319100.0,QQQ,0.0011482190679326099,321.9145263671875,0.012006020969761942
2021-05-19,385.9212646484375,386.0997341638152,380.7269303289626,382.2204444134808,106467100.0,SPY,-0.0026217141914309794,390.39229583740234,0.008998619003924874
2021-05-20,319.9206237792969,320.77678569437313,315.1144961028114,315.33824545057166,46466100.0,QQQ,0.01934360634855814,321.60465850830076,0.012716073660755084
2021-05-20,390.0729064941406,391.3409685393417,386.6820437446114,386.8041287922076,78022200.0,SPY,0.01075774316163991,390.53365936279295,0.009103455367386415
2021-05-21,318.14990234375,321.895565534824,317.7899319853954,321.4772232097484,50330400.0,QQQ,-0.005534877416244477,321.00097503662107,0.012345954438290641
2021-05-21,389.7536315917969,392.81576259314926,389.2933831892121,391.56647597870926,76578700.0,SPY,-0.0008185005854759453,390.4491256713867,0.008766871742341285
2021-05-24,323.5008544921875,324.62942856480254,318.04283857061887,320.4459166194795,32475800.0,QQQ,0.01681896523939841,320.5573303222656,0.012912780195332318
2021-05-24,393.7267456054688,394.8069358381296,391.76358162505295,392.0078090162445,51376700.0,SPY,0.010193911465161465,390.5223861694336,0.0090597132858279
